Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
4.677351412871983 ; 4.16062089447229
4.786300923226384 ; 11.180955062313604
4.8977881936844625 ; 13.23680172694463
5.011872336272724 ; 4.477814775261368
5.1286138399136485 ; 5.699933371941907
5.248074602497725 ; 8.738069193232297
5.370317963702527 ; 13.95029441928503
5.495408738576246 ; 17.66892788293387
5.623413251903491 ; 16.32729137946698
5.7543993733715695 ; 15.035531564997843
5.88843655355589 ; 15.923493440592875
6.025595860743578 ; 23.310497552384234
6.165950018614822 ; 46.43401185901468
6.309573444801933 ; 70.2494617976605
6.456542290346556 ; 58.90672565521999
6.606934480075961 ; 7.344577672565963
6.760829753919819 ; 5.6058395960129745
6.918309709189364 ; 11.525643235929692
7.079457843841379 ; 99.26578578970518
7.244359600749901 ; 8.884994491595872
7.413102413009175 ; 3.997021200512404
7.5857757502918375 ; 3.6576290542010166
7.762471166286917 ; 1.8302733454003175
7.943282347242816 ; 2.9943142784519323
8.128305161640993 ; 5.9950096697878426
8.31763771102671 ; 14.229268301264291
8.511380382023766 ; 50.059128496403396
8.709635899560807 ; 514.163573822524
8.912509381337456 ; 242.29633251398525
9.120108393559097 ; 77.79008087567094
9.33254300796991 ; 101.27643557577545
9.549925860214358 ; 33.11406801740198
9.772372209558107 ; 29.6815162925442
10.0 ; 14.8332
10.232929922807541 ; 36.05716769369324
10.471285480508996 ; 14.034621850795755
10.715193052376065 ; 12.929143700008257
10.964781961431852 ; 12.368088957919463
11.220184543019636 ; 12.458982843773667
11.481536214968829 ; 19.39930809133561
11.748975549395297 ; 31.92002728077829
12.02264434617413 ; 20.30720191560711
12.302687708123818 ; 235.17235219189902
12.589254117941675 ; 31.196903644293972
12.882495516931343 ; 30.83774743414505
13.182567385564074 ; 20.46783445600947
13.48962882591654 ; 21.662665574022984
13.803842646028853 ; 72.10890188371857
14.125375446227547 ; 79.32283503986694
14.454397707459272 ; 44.004458661374215
14.791083881682072 ; 9.175384693951722
15.13561248436208 ; 10.329776248629418
15.488166189124811 ; 45.12841764247124
15.848931924611133 ; 6.429723306738748
16.218100973589298 ; 17.998346900347233
16.595869074375607 ; 66.49965600088066
16.982436524617444 ; 13.455176497674186
17.378008287493753 ; 5.850710439643492
17.78279410038923 ; 13.978177406486337
18.197008586099834 ; 46.24099071150131
